w_classical,w_supra,w_pr,chsh
0.0,0.0,1.0,4.0
0.0,0.08333333333333333,0.9166666666666666,3.933333333333333
0.0,0.16666666666666666,0.8333333333333334,3.8666666666666667
0.0,0.25,0.75,3.8
0.0,0.3333333333333333,0.6666666666666666,3.7333333333333334
0.0,0.4166666666666667,0.5833333333333334,3.6666666666666665
0.0,0.5,0.5,3.6
0.0,0.5833333333333334,0.4166666666666667,3.533333333333333
0.0,0.6666666666666666,0.3333333333333333,3.466666666666667
0.0,0.75,0.25,3.4
0.0,0.8333333333333334,0.16666666666666666,3.3333333333333335
0.0,0.9166666666666666,0.08333333333333333,3.2666666666666666
0.0,1.0,0.0,3.2
0.08333333333333333,0.0,0.9166666666666666,3.8333333333333335
0.08333333333333333,0.08333333333333333,0.8333333333333334,3.7666666666666666
0.08333333333333333,0.16666666666666666,0.75,3.7
0.08333333333333333,0.25,0.6666666666666666,3.6333333333333333
0.08333333333333333,0.3333333333333333,0.5833333333333334,3.566666666666667
0.08333333333333333,0.4166666666666667,0.5,3.5
0.08333333333333333,0.5,0.4166666666666667,3.433333333333333
0.08333333333333333,0.5833333333333334,0.3333333333333333,3.3666666666666667
0.08333333333333333,0.6666666666666666,0.25,3.3
0.08333333333333333,0.75,0.16666666666666666,3.2333333333333334
0.08333333333333333,0.8333333333333334,0.08333333333333333,3.1666666666666665
0.08333333333333333,0.9166666666666666,0.0,3.1
0.16666666666666666,0.0,0.8333333333333334,3.6666666666666665
0.16666666666666666,0.08333333333333333,0.75,3.6
0.16666666666666666,0.16666666666666666,0.6666666666666666,3.533333333333333
0.16666666666666666,0.25,0.5833333333333334,3.466666666666667
0.16666666666666666,0.3333333333333333,0.5,3.4
0.16666666666666666,0.4166666666666667,0.4166666666666667,3.3333333333333335
0.16666666666666666,0.5,0.3333333333333333,3.2666666666666666
0.16666666666666666,0.5833333333333334,0.25,3.2
0.16666666666666666,0.6666666666666666,0.16666666666666666,3.1333333333333333
0.16666666666666666,0.75,0.08333333333333333,3.066666666666667
0.16666666666666666,0.8333333333333334,0.0,3.0
0.25,0.0,0.75,3.5
0.25,0.08333333333333333,0.6666666666666666,3.433333333333333
0.25,0.16666666666666666,0.5833333333333334,3.3666666666666667
0.25,0.25,0.5,3.3
0.25,0.3333333333333333,0.4166666666666667,3.2333333333333334
0.25,0.4166666666666667,0.3333333333333333,3.1666666666666665
0.25,0.5,0.25,3.1
0.25,0.5833333333333334,0.16666666666666666,3.033333333333333
0.25,0.6666666666666666,0.08333333333333333,2.966666666666667
0.25,0.75,0.0,2.9
0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335
0.3333333333333333,0.08333333333333333,0.5833333333333334,3.2666666666666666
0.3333333333333333,0.16666666666666666,0.5,3.2
0.3333333333333333,0.25,0.4166666666666667,3.1333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333,3.066666666666667
0.3333333333333333,0.4166666666666667,0.25,3.0
0.3333333333333333,0.5,0.16666666666666666,2.933333333333333
0.3333333333333333,0.5833333333333334,0.08333333333333333,2.8666666666666667
0.3333333333333333,0.6666666666666666,0.0,2.8
0.4166666666666667,0.0,0.5833333333333334,3.1666666666666665
0.4166666666666667,0.08333333333333333,0.5,3.1
0.4166666666666667,0.16666666666666666,0.4166666666666667,3.033333333333333
0.4166666666666667,0.25,0.3333333333333333,2.966666666666667
0.4166666666666667,0.3333333333333333,0.25,2.9
0.4166666666666667,0.4166666666666667,0.16666666666666666,2.8333333333333335
0.4166666666666667,0.5,0.08333333333333333,2.7666666666666666
0.4166666666666667,0.5833333333333334,0.0,2.7
0.5,0.0,0.5,3.0
0.5,0.08333333333333333,0.4166666666666667,2.933333333333333
0.5,0.16666666666666666,0.3333333333333333,2.8666666666666667
0.5,0.25,0.25,2.8
0.5,0.3333333333333333,0.16666666666666666,2.7333333333333334
0.5,0.4166666666666667,0.08333333333333333,2.6666666666666665
0.5,0.5,0.0,2.6
0.5833333333333334,0.0,0.4166666666666667,2.8333333333333335
0.5833333333333334,0.08333333333333333,0.3333333333333333,2.7666666666666666
0.5833333333333334,0.16666666666666666,0.25,2.7
0.5833333333333334,0.25,0.16666666666666666,2.6333333333333333
0.5833333333333334,0.3333333333333333,0.08333333333333333,2.566666666666667
0.5833333333333334,0.4166666666666667,0.0,2.5
0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665
0.6666666666666666,0.08333333333333333,0.25,2.6
0.6666666666666666,0.16666666666666666,0.16666666666666666,2.533333333333333
0.6666666666666666,0.25,0.08333333333333333,2.466666666666667
0.6666666666666666,0.3333333333333333,0.0,2.4
0.75,0.0,0.25,2.5
0.75,0.08333333333333333,0.16666666666666666,2.433333333333333
0.75,0.16666666666666666,0.08333333333333333,2.3666666666666667
0.75,0.25,0.0,2.3
0.8333333333333334,0.0,0.16666666666666666,2.3333333333333335
0.8333333333333334,0.08333333333333333,0.08333333333333333,2.2666666666666666
0.8333333333333334,0.16666666666666666,0.0,2.2
0.9166666666666666,0.0,0.08333333333333333,2.1666666666666665
0.9166666666666666,0.08333333333333333,0.0,2.1
1.0,0.0,0.0,2.0
